,generation,A,B,C,D
4787,0.24, -0.06, -0.8, -1.61
4788,0.24, -0.06, -0.8, -1.61
4789,0.24, -0.06, -0.8, -1.61
4790,0.24, -0.06, -0.8, -1.61
4791,0.24, -0.06, -0.8, -1.61
4792,0.24, -0.06, -0.8, -1.61
4793,0.24, -0.06, -0.8, -1.61
4794,0.24, -0.06, -0.8, -1.61
4795,0.24, -0.06, -0.8, -1.61
4796,0.24, -0.06, -0.8, -1.61
4797,0.24, -0.06, -0.8, -1.61
4798,0.24, -0.06, -0.8, -1.61
4799,0.24, -0.06, -0.8, -1.61
4800,0.24, -0.06, -0.8, -1.61
4801,0.24, -0.06, -0.8, -1.61
4802,0.24, -0.06, -0.8, -1.61
4803,0.24, -0.06, -0.8, -1.61
4804,0.24, -0.06, -0.8, -1.61
4805,0.24, -0.06, -0.8, -1.61
4806,0.24, -0.06, -0.8, -1.61
4807,0.24, -0.06, -0.8, -1.61
4808,0.24, -0.06, -0.8, -1.61
4809,0.24, -0.06, -0.8, -1.61
4810,0.24, -0.06, -0.8, -1.61
4811,0.24, -0.06, -0.8, -1.61
4812,0.24, -0.06, -0.8, -1.61
4813,0.24, -0.06, -0.8, -1.61
4814,0.24, -0.06, -0.8, -1.61
4815,0.24, -0.06, -0.8, -1.61
4816,0.24, -0.06, -0.8, -1.61
4817,0.24, -0.06, -0.8, -1.61
4818,0.24, -0.06, -0.8, -1.61
4819,0.24, -0.06, -0.8, -1.61
4820,0.24, -0.06, -0.8, -1.61
4821,0.24, -0.06, -0.8, -1.61
4822,0.24, -0.06, -0.8, -1.61
4823,0.24, -0.06, -0.8, -1.61
4824,0.24, -0.06, -0.8, -1.61
4825,0.24, -0.06, -0.8, -1.61
4826,0.24, -0.06, -0.8, -1.61
4827,0.24, -0.06, -0.8, -1.61
4828,0.24, -0.06, -0.8, -1.61
4829,0.24, -0.06, -0.8, -1.61
4830,0.24, -0.06, -0.8, -1.61
4831,0.24, -0.06, -0.8, -1.61
4832,0.24, -0.06, -0.8, -1.61
4833,0.24, -0.06, -0.8, -1.61
4834,0.24, -0.06, -0.8, -1.61
4835,0.24, -0.06, -0.8, -1.61
4836,0.24, -0.06, -0.8, -1.61
4837,0.24, -0.06, -0.8, -1.61
4838,0.24, -0.06, -0.8, -1.61
4839,0.24, -0.06, -0.8, -1.61
4840,0.24, -0.06, -0.8, -1.61
4841,0.24, -0.06, -0.8, -1.61
4842,0.24, -0.06, -0.8, -1.61
4843,0.24, -0.06, -0.8, -1.61
4844,0.24, -0.06, -0.8, -1.61
4845,0.24, -0.06, -0.8, -1.61
4846,0.24, -0.06, -0.8, -1.61
4847,0.24, -0.06, -0.8, -1.61
4848,0.24, -0.06, -0.8, -1.61
4849,0.24, -0.06, -0.8, -1.61
4850,0.24, -0.06, -0.8, -1.61
4851,0.24, -0.06, -0.8, -1.61
4852,0.24, -0.06, -0.8, -1.61
4853,0.24, -0.06, -0.8, -1.61
4854,0.24, -0.06, -0.8, -1.61
4855,0.24, -0.06, -0.8, -1.61
4856,0.24, -0.06, -0.8, -1.61
4857,0.24, -0.06, -0.8, -1.61
4858,0.24, -0.06, -0.8, -1.61
4859,0.24, -0.06, -0.8, -1.61
4860,0.24, -0.06, -0.8, -1.61
4861,0.24, -0.06, -0.8, -1.61
4862,0.24, -0.06, -0.8, -1.61
4863,0.24, -0.06, -0.8, -1.61
4864,0.24, -0.06, -0.8, -1.61
4865,0.24, -0.06, -0.8, -1.61
4866,0.24, -0.06, -0.8, -1.61
4867,0.24, -0.06, -0.8, -1.61
4868,0.24, -0.06, -0.8, -1.61
4869,0.24, -0.06, -0.8, -1.61
4870,0.24, -0.06, -0.8, -1.61
4871,0.24, -0.06, -0.8, -1.61
4872,0.24, -0.06, -0.8, -1.61
4873,0.24, -0.06, -0.8, -1.61
4874,0.24, -0.06, -0.8, -1.61
4875,0.24, -0.06, -0.8, -1.61
4876,0.24, -0.06, -0.8, -1.61
4877,0.24, -0.06, -0.8, -1.61
4878,0.24, -0.06, -0.8, -1.61
4879,0.24, -0.06, -0.8, -1.61
4880,0.24, -0.06, -0.8, -1.61
4881,0.24, -0.06, -0.8, -1.61
4882,0.24, -0.06, -0.8, -1.61
4883,0.24, -0.06, -0.8, -1.61
4884,0.24, -0.06, -0.8, -1.61
4885,0.24, -0.06, -0.79, -1.61
4886,0.24, -0.06, -0.79, -1.61
4887,0.24, -0.06, -0.79, -1.61
4888,0.24, -0.06, -0.79, -1.61
4889,0.24, -0.06, -0.79, -1.61
4890,0.24, -0.06, -0.79, -1.61
4891,0.24, -0.06, -0.79, -1.61
4892,0.24, -0.06, -0.79, -1.61
4893,0.24, -0.06, -0.79, -1.61
4894,0.24, -0.06, -0.79, -1.61
4895,0.24, -0.06, -0.79, -1.61
4896,0.24, -0.06, -0.79, -1.61
4897,0.24, -0.06, -0.79, -1.61
4898,0.24, -0.06, -0.79, -1.61
4899,0.24, -0.06, -0.79, -1.61
4900,0.24, -0.06, -0.79, -1.61
4901,0.24, -0.06, -0.79, -1.61
4902,0.24, -0.06, -0.79, -1.61
4903,0.24, -0.06, -0.79, -1.61
4904,0.24, -0.06, -0.79, -1.61
4905,0.24, -0.06, -0.79, -1.61
4906,0.24, -0.06, -0.79, -1.61
4907,0.24, -0.06, -0.79, -1.61
4908,0.24, -0.06, -0.79, -1.61
4909,0.24, -0.06, -0.79, -1.61
4910,0.24, -0.06, -0.79, -1.61
4911,0.24, -0.06, -0.79, -1.61
4912,0.24, -0.06, -0.79, -1.61
4913,0.24, -0.06, -0.79, -1.61
4914,0.24, -0.06, -0.79, -1.61
4915,0.24, -0.06, -0.79, -1.61
4916,0.24, -0.06, -0.79, -1.61
4917,0.24, -0.06, -0.79, -1.61
4918,0.24, -0.06, -0.79, -1.61
4919,0.24, -0.06, -0.79, -1.61
4920,0.24, -0.06, -0.79, -1.61
4921,0.24, -0.06, -0.79, -1.61
4922,0.24, -0.06, -0.79, -1.61
4923,0.24, -0.06, -0.79, -1.61
4924,0.24, -0.06, -0.79, -1.61
4925,0.24, -0.06, -0.79, -1.61
4926,0.24, -0.06, -0.79, -1.61
4927,0.24, -0.06, -0.79, -1.61
4928,0.24, -0.06, -0.79, -1.61
4929,0.24, -0.06, -0.79, -1.61
4930,0.24, -0.06, -0.79, -1.61
4931,0.24, -0.06, -0.79, -1.61
4932,0.24, -0.06, -0.79, -1.61
4933,0.24, -0.06, -0.79, -1.61
4934,0.24, -0.06, -0.79, -1.61
4935,0.24, -0.06, -0.79, -1.61
4936,0.24, -0.06, -0.79, -1.61
4937,0.24, -0.06, -0.79, -1.61
4938,0.24, -0.06, -0.79, -1.61
4939,0.24, -0.06, -0.79, -1.61
4940,0.24, -0.06, -0.79, -1.61
4941,0.24, -0.06, -0.79, -1.61
4942,0.24, -0.06, -0.79, -1.61
4943,0.24, -0.06, -0.79, -1.61
4944,0.24, -0.06, -0.79, -1.61
4945,0.24, -0.06, -0.79, -1.61
4946,0.24, -0.06, -0.79, -1.61
4947,0.24, -0.06, -0.79, -1.61
4948,0.24, -0.06, -0.79, -1.61
4949,0.24, -0.06, -0.79, -1.61
4950,0.24, -0.06, -0.79, -1.61
4951,0.24, -0.06, -0.79, -1.61
4952,0.24, -0.06, -0.79, -1.61
4953,0.24, -0.06, -0.79, -1.61
4954,0.24, -0.06, -0.79, -1.61
4955,0.24, -0.06, -0.79, -1.61
4956,0.24, -0.06, -0.79, -1.61
4957,0.24, -0.06, -0.79, -1.61
4958,0.24, -0.06, -0.79, -1.61
4959,0.24, -0.06, -0.79, -1.61
4960,0.24, -0.06, -0.79, -1.61
4961,0.24, -0.06, -0.79, -1.61
4962,0.24, -0.06, -0.79, -1.61
4963,0.24, -0.06, -0.79, -1.61
4964,0.24, -0.06, -0.79, -1.61
4965,0.24, -0.06, -0.79, -1.61
4966,0.24, -0.06, -0.79, -1.61
4967,0.24, -0.06, -0.79, -1.61
4968,0.24, -0.06, -0.79, -1.61
4969,0.24, -0.06, -0.79, -1.61
4970,0.24, -0.06, -0.79, -1.61
4971,0.24, -0.06, -0.79, -1.61
4972,0.24, -0.06, -0.79, -1.61
4973,0.24, -0.06, -0.79, -1.61
4974,0.24, -0.06, -0.79, -1.61
4975,0.24, -0.06, -0.79, -1.61
4976,0.24, -0.06, -0.79, -1.61
4977,0.24, -0.06, -0.79, -1.61
4978,0.24, -0.06, -0.79, -1.61
4979,0.24, -0.06, -0.79, -1.61
4980,0.24, -0.06, -0.79, -1.61
4981,0.24, -0.06, -0.79, -1.61
4982,0.24, -0.06, -0.79, -1.61
4983,0.24, -0.06, -0.79, -1.61
4984,0.24, -0.06, -0.79, -1.61
4985,0.24, -0.06, -0.79, -1.61
4986,0.24, -0.06, -0.79, -1.61
4987,0.24, -0.06, -0.79, -1.61
4988,0.24, -0.06, -0.79, -1.61
4989,0.24, -0.05, -0.79, -1.61
4990,0.24, -0.05, -0.79, -1.61
4991,0.24, -0.05, -0.79, -1.61
4992,0.24, -0.05, -0.79, -1.61
4993,0.24, -0.05, -0.79, -1.61
4994,0.24, -0.05, -0.79, -1.61
4995,0.24, -0.05, -0.79, -1.61
4996,0.24, -0.05, -0.79, -1.61
4997,0.24, -0.05, -0.79, -1.61
4998,0.24, -0.05, -0.79, -1.61
4999,0.24, -0.05, -0.79, -1.61
5000,0.24, -0.05, -0.79, -1.61
5001,0.24, -0.05, -0.79, -1.61
5002,0.24, -0.05, -0.79, -1.61
5003,0.23, -0.05, -0.79, -1.61
5004,0.23, -0.05, -0.79, -1.61
5005,0.23, -0.05, -0.79, -1.61
5006,0.23, -0.05, -0.79, -1.61
5007,0.23, -0.05, -0.79, -1.61
5008,0.23, -0.05, -0.79, -1.61
5009,0.23, -0.05, -0.79, -1.61
5010,0.23, -0.05, -0.79, -1.61
5011,0.23, -0.05, -0.79, -1.61
5012,0.23, -0.05, -0.79, -1.61
5013,0.23, -0.05, -0.79, -1.61
5014,0.23, -0.05, -0.79, -1.61
5015,0.23, -0.05, -0.79, -1.61
5016,0.23, -0.05, -0.79, -1.61
5017,0.23, -0.05, -0.79, -1.61
5018,0.23, -0.05, -0.79, -1.61
5019,0.23, -0.05, -0.79, -1.61
5020,0.23, -0.05, -0.79, -1.61
5021,0.23, -0.05, -0.79, -1.61
5022,0.23, -0.05, -0.79, -1.61
5023,0.23, -0.05, -0.79, -1.61
5024,0.23, -0.05, -0.79, -1.61
5025,0.23, -0.05, -0.79, -1.61
5026,0.23, -0.05, -0.79, -1.61
5027,0.23, -0.05, -0.79, -1.61
5028,0.23, -0.05, -0.79, -1.61
5029,0.23, -0.05, -0.79, -1.61
5030,0.23, -0.05, -0.79, -1.61
5031,0.23, -0.05, -0.79, -1.61
5032,0.23, -0.05, -0.79, -1.61
5033,0.23, -0.05, -0.79, -1.61
5034,0.23, -0.05, -0.79, -1.61
5035,0.23, -0.05, -0.79, -1.61
5036,0.23, -0.05, -0.79, -1.61
5037,0.23, -0.05, -0.79, -1.61
5038,0.23, -0.05, -0.79, -1.61
5039,0.23, -0.05, -0.79, -1.61
5040,0.23, -0.05, -0.79, -1.61
5041,0.23, -0.05, -0.79, -1.61
5042,0.23, -0.05, -0.79, -1.61
5043,0.23, -0.05, -0.79, -1.61
5044,0.23, -0.05, -0.79, -1.61
5045,0.23, -0.05, -0.79, -1.61
5046,0.23, -0.05, -0.79, -1.61
5047,0.23, -0.05, -0.79, -1.61
5048,0.23, -0.05, -0.79, -1.61
5049,0.23, -0.05, -0.79, -1.61
5050,0.23, -0.05, -0.79, -1.61
5051,0.23, -0.05, -0.79, -1.61
5052,0.23, -0.05, -0.79, -1.61
5053,0.23, -0.05, -0.79, -1.61
5054,0.23, -0.05, -0.79, -1.61
5055,0.23, -0.05, -0.79, -1.61
5056,0.23, -0.05, -0.79, -1.61
5057,0.23, -0.05, -0.79, -1.61
5058,0.23, -0.05, -0.79, -1.61
5059,0.23, -0.05, -0.79, -1.61
5060,0.23, -0.05, -0.79, -1.61
5061,0.23, -0.05, -0.79, -1.61
5062,0.23, -0.05, -0.79, -1.61
5063,0.23, -0.05, -0.79, -1.61
5064,0.23, -0.05, -0.79, -1.61
5065,0.23, -0.05, -0.79, -1.61
5066,0.23, -0.05, -0.79, -1.61
5067,0.23, -0.05, -0.79, -1.61
5068,0.23, -0.05, -0.79, -1.61
5069,0.23, -0.05, -0.79, -1.61
5070,0.23, -0.05, -0.79, -1.61
5071,0.23, -0.05, -0.79, -1.61
5072,0.23, -0.05, -0.79, -1.61
5073,0.23, -0.05, -0.79, -1.61
5074,0.23, -0.05, -0.79, -1.61
5075,0.23, -0.05, -0.79, -1.61
5076,0.23, -0.05, -0.79, -1.61
5077,0.23, -0.05, -0.79, -1.61
5078,0.23, -0.05, -0.79, -1.61
5079,0.23, -0.05, -0.79, -1.61
5080,0.23, -0.05, -0.79, -1.61
5081,0.23, -0.05, -0.79, -1.61
5082,0.23, -0.05, -0.79, -1.61
5083,0.23, -0.05, -0.79, -1.61
5084,0.23, -0.05, -0.79, -1.61
5085,0.23, -0.05, -0.79, -1.61
5086,0.23, -0.05, -0.79, -1.61
5087,0.23, -0.05, -0.79, -1.61
5088,0.23, -0.05, -0.79, -1.61
5089,0.23, -0.05, -0.79, -1.61
5090,0.23, -0.05, -0.79, -1.61
5091,0.23, -0.05, -0.79, -1.61
5092,0.23, -0.05, -0.79, -1.61
5093,0.23, -0.05, -0.79, -1.61
5094,0.23, -0.05, -0.79, -1.61
5095,0.23, -0.05, -0.79, -1.61
5096,0.23, -0.05, -0.79, -1.61
5097,0.23, -0.05, -0.79, -1.61
5098,0.23, -0.05, -0.79, -1.61
5099,0.23, -0.05, -0.79, -1.61
5100,0.23, -0.05, -0.79, -1.61
5101,0.23, -0.05, -0.79, -1.61
5102,0.23, -0.05, -0.79, -1.61
5103,0.23, -0.05, -0.79, -1.61
5104,0.23, -0.05, -0.79, -1.61
5105,0.23, -0.05, -0.79, -1.61
5106,0.23, -0.05, -0.79, -1.61
5107,0.22, -0.05, -0.79, -1.61
5108,0.22, -0.05, -0.79, -1.61
5109,0.22, -0.05, -0.79, -1.61
5110,0.22, -0.05, -0.79, -1.61
5111,0.22, -0.05, -0.79, -1.61
5112,0.22, -0.05, -0.79, -1.61
5113,0.22, -0.05, -0.79, -1.61
5114,0.22, -0.05, -0.79, -1.61
5115,0.22, -0.05, -0.79, -1.61
5116,0.22, -0.05, -0.79, -1.61
5117,0.22, -0.05, -0.79, -1.61
5118,0.22, -0.05, -0.79, -1.61
5119,0.22, -0.05, -0.79, -1.61
5120,0.22, -0.05, -0.79, -1.61
5121,0.22, -0.05, -0.79, -1.61
5122,0.22, -0.05, -0.79, -1.61
5123,0.22, -0.05, -0.79, -1.61
5124,0.22, -0.05, -0.79, -1.61
5125,0.22, -0.05, -0.79, -1.61
5126,0.22, -0.05, -0.8, -1.61
5127,0.22, -0.05, -0.8, -1.61
5128,0.22, -0.05, -0.8, -1.61
5129,0.22, -0.05, -0.8, -1.61
5130,0.22, -0.05, -0.8, -1.61
5131,0.22, -0.05, -0.8, -1.61
5132,0.22, -0.05, -0.8, -1.61
5133,0.22, -0.05, -0.8, -1.61
5134,0.22, -0.05, -0.8, -1.61
5135,0.22, -0.05, -0.8, -1.61
5136,0.22, -0.05, -0.8, -1.61
5137,0.22, -0.05, -0.8, -1.61
5138,0.22, -0.05, -0.8, -1.61
5139,0.22, -0.05, -0.8, -1.61
5140,0.22, -0.05, -0.8, -1.61
5141,0.22, -0.05, -0.8, -1.61
5142,0.22, -0.05, -0.8, -1.61
5143,0.22, -0.05, -0.8, -1.61
5144,0.22, -0.05, -0.8, -1.61
5145,0.22, -0.05, -0.8, -1.61
5146,0.22, -0.05, -0.8, -1.61
5147,0.22, -0.05, -0.8, -1.61
5148,0.22, -0.05, -0.8, -1.61
5149,0.22, -0.05, -0.8, -1.61
5150,0.22, -0.05, -0.8, -1.61
5151,0.22, -0.05, -0.8, -1.61
5152,0.22, -0.05, -0.8, -1.61
5153,0.22, -0.05, -0.8, -1.61
5154,0.22, -0.05, -0.8, -1.61
5155,0.22, -0.05, -0.8, -1.61
5156,0.22, -0.05, -0.8, -1.61
5157,0.22, -0.05, -0.8, -1.61
5158,0.22, -0.05, -0.8, -1.61
5159,0.22, -0.05, -0.8, -1.61
5160,0.22, -0.05, -0.8, -1.61
5161,0.22, -0.05, -0.8, -1.61
5162,0.22, -0.05, -0.8, -1.61
5163,0.22, -0.05, -0.8, -1.61
5164,0.22, -0.05, -0.8, -1.61
5165,0.22, -0.05, -0.8, -1.61
5166,0.22, -0.05, -0.8, -1.61
5167,0.22, -0.05, -0.8, -1.61
5168,0.22, -0.05, -0.8, -1.61
5169,0.22, -0.05, -0.8, -1.61
5170,0.22, -0.05, -0.8, -1.61
5171,0.22, -0.05, -0.8, -1.61
5172,0.22, -0.05, -0.8, -1.61
5173,0.22, -0.05, -0.8, -1.61
5174,0.22, -0.05, -0.8, -1.61
5175,0.22, -0.05, -0.8, -1.61
5176,0.22, -0.05, -0.8, -1.61
5177,0.22, -0.06, -0.8, -1.61
5178,0.22, -0.06, -0.8, -1.61
5179,0.22, -0.06, -0.8, -1.61
5180,0.22, -0.06, -0.8, -1.61
5181,0.22, -0.06, -0.8, -1.61
5182,0.22, -0.06, -0.8, -1.61
5183,0.22, -0.06, -0.8, -1.61
5184,0.22, -0.06, -0.8, -1.61
5185,0.22, -0.06, -0.8, -1.61
5186,0.22, -0.06, -0.8, -1.61
5187,0.22, -0.06, -0.8, -1.61
5188,0.22, -0.06, -0.8, -1.61
5189,0.22, -0.06, -0.8, -1.61
5190,0.22, -0.06, -0.8, -1.61
5191,0.22, -0.06, -0.8, -1.61
5192,0.22, -0.06, -0.8, -1.61
5193,0.22, -0.06, -0.8, -1.61
5194,0.22, -0.06, -0.8, -1.61
5195,0.22, -0.06, -0.8, -1.61
5196,0.22, -0.06, -0.8, -1.61
5197,0.22, -0.06, -0.8, -1.61
5198,0.22, -0.06, -0.8, -1.61
5199,0.22, -0.06, -0.8, -1.61
5200,0.22, -0.06, -0.8, -1.61
5201,0.22, -0.06, -0.8, -1.61
5202,0.22, -0.06, -0.8, -1.61
5203,0.22, -0.06, -0.8, -1.61
5204,0.22, -0.06, -0.8, -1.61
5205,0.22, -0.06, -0.8, -1.61
5206,0.22, -0.06, -0.8, -1.61
5207,0.22, -0.06, -0.8, -1.61
5208,0.22, -0.06, -0.8, -1.61
5209,0.22, -0.06, -0.8, -1.61
5210,0.22, -0.06, -0.8, -1.61
5211,0.22, -0.06, -0.8, -1.61
5212,0.22, -0.06, -0.81, -1.61
5213,0.22, -0.06, -0.81, -1.61
5214,0.22, -0.06, -0.81, -1.61
5215,0.22, -0.06, -0.81, -1.61
5216,0.22, -0.06, -0.81, -1.61
5217,0.22, -0.06, -0.81, -1.61
5218,0.22, -0.06, -0.81, -1.61
5219,0.22, -0.06, -0.81, -1.61
5220,0.22, -0.06, -0.81, -1.61
5221,0.22, -0.06, -0.81, -1.61
5222,0.22, -0.06, -0.81, -1.61
5223,0.22, -0.06, -0.81, -1.61
5224,0.22, -0.06, -0.81, -1.61
5225,0.22, -0.06, -0.81, -1.61
5226,0.22, -0.06, -0.81, -1.61
5227,0.22, -0.06, -0.81, -1.61
5228,0.22, -0.06, -0.81, -1.61
5229,0.22, -0.06, -0.81, -1.61
5230,0.22, -0.06, -0.81, -1.61
5231,0.22, -0.06, -0.81, -1.61
5232,0.22, -0.06, -0.81, -1.61
5233,0.22, -0.06, -0.81, -1.61
5234,0.22, -0.06, -0.81, -1.61
5235,0.22, -0.06, -0.81, -1.61
5236,0.22, -0.06, -0.81, -1.61
5237,0.22, -0.06, -0.81, -1.61
5238,0.21, -0.06, -0.81, -1.61
5239,0.21, -0.06, -0.81, -1.61
5240,0.21, -0.06, -0.81, -1.61
5241,0.21, -0.06, -0.81, -1.61
5242,0.21, -0.06, -0.81, -1.61
5243,0.21, -0.06, -0.81, -1.61
5244,0.21, -0.06, -0.81, -1.61
5245,0.21, -0.06, -0.81, -1.61
5246,0.21, -0.06, -0.81, -1.61
5247,0.21, -0.06, -0.81, -1.61
5248,0.21, -0.06, -0.81, -1.61
5249,0.21, -0.06, -0.81, -1.61
5250,0.21, -0.06, -0.81, -1.61
5251,0.21, -0.06, -0.81, -1.61
5252,0.21, -0.06, -0.81, -1.61
5253,0.21, -0.06, -0.81, -1.61
5254,0.21, -0.06, -0.81, -1.61
5255,0.21, -0.06, -0.81, -1.61
5256,0.21, -0.06, -0.81, -1.61
5257,0.21, -0.06, -0.81, -1.61
5258,0.2, -0.06, -0.81, -1.61
5259,0.2, -0.06, -0.81, -1.61
5260,0.2, -0.06, -0.81, -1.61
5261,0.2, -0.06, -0.81, -1.61
5262,0.2, -0.06, -0.81, -1.61
5263,0.2, -0.06, -0.81, -1.61
5264,0.2, -0.06, -0.81, -1.61
5265,0.2, -0.06, -0.81, -1.61
5266,0.2, -0.06, -0.81, -1.61
5267,0.2, -0.06, -0.81, -1.61
5268,0.2, -0.06, -0.81, -1.61
5269,0.2, -0.06, -0.81, -1.61
5270,0.2, -0.06, -0.81, -1.61
5271,0.2, -0.06, -0.81, -1.61
5272,0.2, -0.06, -0.81, -1.61
5273,0.2, -0.06, -0.81, -1.61
5274,0.2, -0.06, -0.81, -1.61
5275,0.2, -0.06, -0.81, -1.61
5276,0.2, -0.06, -0.81, -1.61
5277,0.2, -0.06, -0.81, -1.61
5278,0.2, -0.06, -0.81, -1.61
5279,0.21, -0.06, -0.81, -1.61
5280,0.21, -0.06, -0.81, -1.61
5281,0.21, -0.06, -0.81, -1.61
5282,0.21, -0.06, -0.81, -1.61
5283,0.21, -0.06, -0.81, -1.61
5284,0.21, -0.06, -0.81, -1.61
5285,0.21, -0.06, -0.81, -1.61
5286,0.21, -0.06, -0.81, -1.61
5287,0.21, -0.06, -0.81, -1.61
5288,0.21, -0.06, -0.81, -1.61
5289,0.21, -0.06, -0.81, -1.61
5290,0.21, -0.06, -0.81, -1.61
5291,0.21, -0.06, -0.81, -1.61
5292,0.21, -0.06, -0.81, -1.61
5293,0.21, -0.06, -0.81, -1.61
5294,0.21, -0.06, -0.81, -1.61
5295,0.21, -0.06, -0.81, -1.61
5296,0.21, -0.06, -0.81, -1.61
5297,0.21, -0.06, -0.81, -1.61
5298,0.21, -0.06, -0.81, -1.61
5299,0.21, -0.06, -0.81, -1.61
5300,0.21, -0.06, -0.81, -1.61
5301,0.21, -0.06, -0.81, -1.61
5302,0.21, -0.06, -0.81, -1.61
5303,0.21, -0.06, -0.81, -1.61
5304,0.21, -0.06, -0.81, -1.61
5305,0.21, -0.06, -0.81, -1.61
5306,0.21, -0.06, -0.81, -1.61
5307,0.21, -0.06, -0.81, -1.61
5308,0.21, -0.06, -0.81, -1.61
5309,0.21, -0.06, -0.81, -1.61
5310,0.21, -0.06, -0.81, -1.61
5311,0.21, -0.06, -0.81, -1.61
5312,0.21, -0.06, -0.81, -1.61
5313,0.21, -0.06, -0.81, -1.61
5314,0.21, -0.06, -0.81, -1.61
5315,0.21, -0.06, -0.81, -1.61
5316,0.21, -0.06, -0.81, -1.61
5317,0.21, -0.06, -0.81, -1.61
5318,0.21, -0.06, -0.81, -1.61
5319,0.21, -0.06, -0.81, -1.61
5320,0.21, -0.06, -0.81, -1.61
5321,0.21, -0.06, -0.81, -1.61
5322,0.21, -0.06, -0.81, -1.61
5323,0.21, -0.06, -0.81, -1.61
5324,0.21, -0.06, -0.81, -1.61
5325,0.21, -0.06, -0.81, -1.61
5326,0.21, -0.06, -0.81, -1.61
5327,0.21, -0.06, -0.81, -1.61
5328,0.21, -0.06, -0.81, -1.61
5329,0.21, -0.06, -0.81, -1.61
5330,0.21, -0.06, -0.81, -1.61
5331,0.21, -0.06, -0.81, -1.61
5332,0.21, -0.06, -0.81, -1.61
5333,0.21, -0.06, -0.81, -1.61
5334,0.21, -0.06, -0.81, -1.61
5335,0.21, -0.06, -0.81, -1.61
5336,0.21, -0.06, -0.81, -1.61
5337,0.21, -0.06, -0.81, -1.61
5338,0.21, -0.06, -0.81, -1.61
5339,0.21, -0.06, -0.81, -1.61
5340,0.21, -0.06, -0.81, -1.61
5341,0.21, -0.06, -0.81, -1.61
5342,0.21, -0.06, -0.81, -1.61
5343,0.21, -0.06, -0.81, -1.61
5344,0.21, -0.06, -0.81, -1.61
5345,0.21, -0.06, -0.81, -1.61
5346,0.21, -0.06, -0.81, -1.61
5347,0.21, -0.06, -0.81, -1.61
5348,0.21, -0.06, -0.81, -1.61
5349,0.21, -0.06, -0.81, -1.61
5350,0.21, -0.06, -0.81, -1.61
5351,0.21, -0.06, -0.81, -1.61
5352,0.21, -0.06, -0.81, -1.61
5353,0.21, -0.06, -0.81, -1.61
5354,0.21, -0.06, -0.81, -1.61
5355,0.21, -0.06, -0.81, -1.61
5356,0.21, -0.06, -0.81, -1.61
5357,0.21, -0.06, -0.81, -1.61
5358,0.21, -0.06, -0.81, -1.61
5359,0.21, -0.06, -0.81, -1.61
5360,0.21, -0.06, -0.81, -1.61
5361,0.21, -0.06, -0.81, -1.61
5362,0.21, -0.06, -0.81, -1.61
5363,0.21, -0.06, -0.81, -1.61
5364,0.21, -0.06, -0.81, -1.61
5365,0.21, -0.06, -0.81, -1.61
5366,0.21, -0.06, -0.81, -1.61
5367,0.21, -0.06, -0.81, -1.61
5368,0.21, -0.06, -0.81, -1.61
5369,0.21, -0.06, -0.81, -1.61
5370,0.21, -0.06, -0.81, -1.61
5371,0.21, -0.06, -0.81, -1.61
5372,0.21, -0.06, -0.81, -1.61
5373,0.21, -0.06, -0.81, -1.61
5374,0.21, -0.06, -0.81, -1.61
5375,0.21, -0.06, -0.81, -1.61
5376,0.21, -0.06, -0.81, -1.61
5377,0.21, -0.06, -0.81, -1.61
5378,0.21, -0.06, -0.81, -1.61
5379,0.21, -0.06, -0.81, -1.61
5380,0.21, -0.06, -0.81, -1.61
5381,0.21, -0.06, -0.81, -1.61
5382,0.21, -0.06, -0.81, -1.61
5383,0.21, -0.06, -0.81, -1.61
5384,0.21, -0.06, -0.81, -1.61
5385,0.21, -0.06, -0.81, -1.61
5386,0.21, -0.06, -0.81, -1.61
5387,0.21, -0.06, -0.81, -1.61
5388,0.21, -0.06, -0.81, -1.61
5389,0.21, -0.06, -0.81, -1.61
5390,0.21, -0.06, -0.81, -1.61
5391,0.21, -0.06, -0.81, -1.61
5392,0.21, -0.06, -0.81, -1.61
5393,0.21, -0.06, -0.81, -1.61
5394,0.21, -0.06, -0.81, -1.61
5395,0.21, -0.06, -0.81, -1.61
5396,0.21, -0.06, -0.81, -1.61
5397,0.21, -0.06, -0.81, -1.61
5398,0.21, -0.06, -0.81, -1.61
5399,0.21, -0.06, -0.81, -1.61
5400,0.21, -0.06, -0.81, -1.61
5401,0.21, -0.06, -0.81, -1.61
5402,0.21, -0.06, -0.81, -1.61
5403,0.21, -0.06, -0.81, -1.61
5404,0.21, -0.06, -0.81, -1.61
5405,0.21, -0.06, -0.81, -1.61
5406,0.21, -0.06, -0.81, -1.61
5407,0.21, -0.06, -0.81, -1.61
5408,0.21, -0.06, -0.81, -1.61
5409,0.21, -0.06, -0.81, -1.61
5410,0.21, -0.06, -0.81, -1.61
5411,0.21, -0.06, -0.81, -1.61
5412,0.21, -0.06, -0.81, -1.61
5413,0.21, -0.06, -0.81, -1.61
5414,0.21, -0.06, -0.81, -1.61
5415,0.21, -0.06, -0.81, -1.61
5416,0.21, -0.06, -0.81, -1.61
5417,0.21, -0.06, -0.81, -1.61
5418,0.21, -0.06, -0.81, -1.61
5419,0.21, -0.06, -0.81, -1.61
5420,0.21, -0.06, -0.81, -1.61
5421,0.21, -0.06, -0.81, -1.61
